timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
1.8685333333333334,Student_2,OK,0.3514,0.4595,-20.382282507735745,-141.94576433538631,-18.765947461985228,99.95661540875,False,
1.8685333333333334,Student_1,OK,0.2131,0.3835,-4.171185587685457,-164.4935350389143,12.739369884412792,94.21294995542203,False,
1.9019,Student_2,OK,0.3372,0.4491,-30.020460577799597,172.54726288931047,175.90356493772455,99.95811809743749,False,
1.9019,Body_1,BODY_ONLY,0.0,0.0,0.0,0.0,0.0,100.0,False,
1.9019,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,94.12004746210876,False,
1.9352666666666667,Student_2,OK,0.3563,0.4598,-20.742623117074327,-142.1786386499146,-19.057980710155157,99.96440038282186,False,
1.9352666666666667,Student_1,DISTRACTED,0.2701,0.4359,44.82434833180855,-150.00425178383873,22.737379013267056,94.03107034279246,False,
1.9686333333333335,Student_2,DISTRACTED,0.3304,0.4861,-45.240852816146464,-164.7459327021031,1.3524325875961707,99.95973032539857,False,
1.9686333333333335,Student_3,OK,0.1228,0.3584,-1.3681435223643168,-139.94542526643636,-179.01050036322343,100.0,False,
1.9686333333333335,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.92540979137361,False,
2.0020000000000002,Student_3,OK,0.1403,0.383,1.428635983507491,-141.36920587809124,-179.39238757803955,100.0,False,
2.0020000000000002,Student_2,OK,0.3618,0.4538,-20.716952952928853,-141.39684162505247,-19.384749923119962,99.96076577658879,False,
2.0020000000000002,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.8055683226676,False,
2.0353666666666665,Student_2,OK,0.369,0.4189,-21.23188960092694,-141.24425394363277,-19.627461765485474,99.96665091010047,False,
2.0353666666666665,Student_3,OK,0.1817,0.4405,-8.907424346865728,-163.3015296146454,176.92388047871296,100.0,False,
2.0353666666666665,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.67367307426748,False,
2.0687333333333333,Student_2,OK,0.3652,0.3947,-21.52614650182577,-141.65282058700467,-19.89771208114539,99.9716532735854,False,
2.0687333333333333,Student_3,OK,0.1463,0.3884,16.42511079622328,-142.6446225938001,-171.87372264668429,100.0,False,
2.0687333333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.53153211312738,False,
2.1021,Student_2,OK,0.3753,0.3791,-23.4764821844619,-142.00043213662548,-20.660701770322596,99.97590528254759,False,
2.1021,Student_3,OK,0.1347,0.429,21.83525163040914,-147.1558050720201,-172.26704205224135,100.0,False,
2.1021,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.3806822961583,False,
2.135466666666667,Student_2,OK,0.3791,0.369,-23.159483354451048,-141.71364481107815,-21.047804330340423,99.97951949016544,False,
2.135466666666667,Student_3,OK,0.1412,0.3929,30.138978674313183,-125.60587186711382,81.83651597249919,100.0,False,
2.135466666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.22242995173458,False,
2.168833333333333,Student_2,OK,0.3732,0.3691,-22.519175364429298,-142.02788988547908,-20.576307441357045,99.98259156664062,False,
2.168833333333333,Student_3,OK,0.1804,0.4616,1.1763735839485565,-159.3742309005878,179.06065051059525,100.0,False,
2.168833333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,93.05788545897443,False,
